"","1002","1001","ext-local","""ram"" <1002>","SIP/1002-000000c1","","VoiceMail","1001@default,b","2022-07-18 08:06:38","2022-07-18 08:06:38","2022-07-18 08:07:01",22,22,"ANSWERED","DOCUMENTATION","1658131596.1679",""
"","1001","1002","ext-local","""karthik"" <1001>","SIP/1001-000000c3","SIP/1002-000000c4","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:07:32","2022-07-18 08:07:38","2022-07-18 08:07:47",14,9,"ANSWERED","DOCUMENTATION","1658131652.1694",""
"","1001","1002","ext-local","""karthik"" <1001>","SIP/1001-000000c5","SIP/1002-000000c6","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:09:47",,"2022-07-18 08:09:49",2,0,"BUSY","DOCUMENTATION","1658131787.1711",""
"","1001","1002","ext-local","""karthik"" <1001>","SIP/1001-000000c5","","VoiceMail","1002@default,b","2022-07-18 08:09:49","2022-07-18 08:09:49","2022-07-18 08:09:53",3,3,"ANSWERED","DOCUMENTATION","1658131787.1711",""
"","1001","1002","ext-local","""karthik"" <1001>","SIP/1001-000000c8","SIP/1002-000000c9","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:10:26","2022-07-18 08:10:29","2022-07-18 08:10:36",9,6,"ANSWERED","DOCUMENTATION","1658131826.1730",""
"","1001","1002","ext-local","""karthik"" <1001>","SIP/1001-000000ca","SIP/1002-000000cb","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:10:40",,"2022-07-18 08:10:42",2,0,"BUSY","DOCUMENTATION","1658131840.1747",""
"","1001","1002","ext-local","""karthik"" <1001>","SIP/1001-000000ca","","VoiceMail","1002@default,b","2022-07-18 08:10:42","2022-07-18 08:10:42","2022-07-18 08:10:46",3,3,"ANSWERED","DOCUMENTATION","1658131840.1747",""
"","1001","1002","ext-local","""karthik"" <1001>","SIP/1001-000000cc","SIP/1002-000000cd","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:14:04","2022-07-18 08:14:08","2022-07-18 08:14:13",8,5,"ANSWERED","DOCUMENTATION","1658132044.1761",""
"","1001","1002","ext-local","""karthik"" <1001>","SIP/1001-000000ce","SIP/1002-000000cf","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:14:17",,"2022-07-18 08:14:19",2,0,"BUSY","DOCUMENTATION","1658132057.1778",""
"","1001","1002","ext-local","""karthik"" <1001>","SIP/1001-000000ce","","VoiceMail","1002@default,b","2022-07-18 08:14:19","2022-07-18 08:14:19","2022-07-18 08:14:23",4,4,"ANSWERED","DOCUMENTATION","1658132057.1778",""
"","1001","1002","ext-local","""karthik"" <1001>","SIP/1001-000000d0","SIP/1002-000000d1","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:14:29",,"2022-07-18 08:14:31",2,0,"NO ANSWER","DOCUMENTATION","1658132069.1792",""
"","1002","1001","ext-local","""ram"" <1002>","SIP/1002-000000d2","SIP/1001-000000d3","Dial","SIP/1001,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:14:38",,"2022-07-18 08:14:43",5,0,"NO ANSWER","DOCUMENTATION","1658132078.1803",""
"","1002","1001","ext-local","""ram"" <1002>","SIP/1002-000000d4","SIP/1001-000000d5","Dial","SIP/1001,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:14:48","2022-07-18 08:14:50","2022-07-18 08:14:54",6,3,"ANSWERED","DOCUMENTATION","1658132088.1814",""
"","1002","1001","ext-local","""ram"" <1002>","SIP/1002-000000d6","SIP/1001-000000d7","Dial","SIP/1001,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:14:57",,"2022-07-18 08:14:59",1,0,"BUSY","DOCUMENTATION","1658132097.1831",""
"","1002","1001","ext-local","""ram"" <1002>","SIP/1002-000000d6","","VoiceMail","1001@default,b","2022-07-18 08:14:59","2022-07-18 08:14:59","2022-07-18 08:15:01",2,2,"ANSWERED","DOCUMENTATION","1658132097.1831",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-000000d8","SIP/1002-000000d9","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:16:32","2022-07-18 08:16:38","2022-07-18 08:16:46",13,7,"ANSWERED","DOCUMENTATION","1658132192.1845",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-000000da","SIP/1002-000000db","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:16:49","2022-07-18 08:16:51","2022-07-18 08:16:54",5,2,"ANSWERED","DOCUMENTATION","1658132209.1862",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-000000dc","SIP/1002-000000dd","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:16:59",,"2022-07-18 08:17:01",2,0,"BUSY","DOCUMENTATION","1658132219.1879",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-000000dc","","VoiceMail","1002@default,b","2022-07-18 08:17:01","2022-07-18 08:17:01","2022-07-18 08:17:20",18,18,"ANSWERED","DOCUMENTATION","1658132219.1879",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000de","SIP/1001-000000df","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:17:27","2022-07-18 08:17:33","2022-07-18 08:17:37",9,3,"ANSWERED","DOCUMENTATION","1658132247.1893",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000de","SIP/1001-000000e0","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:17:28",,"2022-07-18 08:17:33",5,0,"NO ANSWER","DOCUMENTATION","1658132247.1893",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000e1","SIP/1001-000000e2","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:17:43",,"2022-07-18 08:17:45",2,0,"BUSY","DOCUMENTATION","1658132263.1916",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000e1","SIP/1001-000000e3","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:17:43",,"2022-07-18 08:17:53",9,0,"NO ANSWER","DOCUMENTATION","1658132263.1916",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-000000e4","SIP/1002-000000e5","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:18:51",,"2022-07-18 08:18:55",4,0,"BUSY","DOCUMENTATION","1658132331.1933",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-000000e4","","VoiceMail","1002@default,b","2022-07-18 08:18:55","2022-07-18 08:18:55","2022-07-18 08:19:10",15,15,"ANSWERED","DOCUMENTATION","1658132331.1933",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-000000e6","SIP/1002-000000e7","Dial","SIP/1002,15,trIb(func-apply-sipheaders^s^1)","2022-07-18 08:19:15","2022-07-18 08:19:17","2022-07-18 08:19:19",4,2,"ANSWERED","DOCUMENTATION","1658132355.1947",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000e8","SIP/1001-000000e9","Dial","SIP/1001&SIP/1001,23,trIM(auto-blkvm)","2022-07-18 08:19:24","2022-07-18 08:19:24","2022-07-18 08:19:45",21,21,"ANSWERED","DOCUMENTATION","1658132364.1964",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000e8","SIP/1001-000000ea","Dial","SIP/1001&SIP/1001,23,trIM(auto-blkvm)","2022-07-18 08:19:31","2022-07-18 08:19:31","2022-07-18 08:19:40",9,9,"NO ANSWER","DOCUMENTATION","1658132364.1964",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000eb","SIP/1001-000000ec","Dial","SIP/1001&SIP/1001,23,trIM(auto-blkvm)","2022-07-18 08:19:54","2022-07-18 08:19:54","2022-07-18 08:20:10",16,16,"BUSY","DOCUMENTATION","1658132394.1987",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000eb","SIP/1001-000000ed","Dial","SIP/1001&SIP/1001,23,trIM(auto-blkvm)","2022-07-18 08:20:00","2022-07-18 08:20:00","2022-07-18 08:20:23",23,23,"NO ANSWER","DOCUMENTATION","1658132394.1987",""
"","1002","1001","from-did-direct","""ram"" <1002>","SIP/1002-000000eb","SIP/1001-000000ee","Dial","SIP/1001&SIP/1001,23,trIIM(auto-blkvm)","2022-07-18 08:20:23","2022-07-18 08:20:23","2022-07-18 08:20:55",32,32,"NO ANSWER","DOCUMENTATION","1658132394.1987",""
"","1002","1001","from-did-direct","""ram"" <1002>","SIP/1002-000000eb","SIP/1001-000000ef","Dial","SIP/1001&SIP/1001,23,trIIM(auto-blkvm)","2022-07-18 08:20:36","2022-07-18 08:20:36","2022-07-18 08:20:55",18,18,"NO ANSWER","DOCUMENTATION","1658132394.1987",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000f0","SIP/1001-000000f1","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:21:20","2022-07-18 08:21:20","2022-07-18 08:21:35",15,15,"BUSY","DOCUMENTATION","1658132480.2017",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000f0","SIP/1001-000000f2","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:21:26","2022-07-18 08:21:26","2022-07-18 08:21:48",22,22,"NO ANSWER","DOCUMENTATION","1658132480.2017",""
"","1002","1001","from-did-direct","""ram"" <1002>","SIP/1002-000000f0","SIP/1001-000000f3","Dial","SIP/1001&SIP/1001,22,trIIM(auto-blkvm)","2022-07-18 08:21:48","2022-07-18 08:21:48","2022-07-18 08:22:08",19,19,"BUSY","DOCUMENTATION","1658132480.2017",""
"","1002","1001","from-did-direct","""ram"" <1002>","SIP/1002-000000f0","SIP/1001-000000f4","Dial","SIP/1001&SIP/1001,22,trIIM(auto-blkvm)","2022-07-18 08:22:02","2022-07-18 08:22:02","2022-07-18 08:22:14",12,12,"NO ANSWER","DOCUMENTATION","1658132480.2017",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000f5","SIP/1001-000000f6","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:24:01","2022-07-18 08:24:01","2022-07-18 08:24:20",18,18,"ANSWERED","DOCUMENTATION","1658132641.2047",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000f5","SIP/1001-000000f7","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:24:07","2022-07-18 08:24:07","2022-07-18 08:24:12",4,4,"NO ANSWER","DOCUMENTATION","1658132641.2047",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000f8","SIP/1001-000000f9","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:24:24","2022-07-18 08:24:24","2022-07-18 08:24:37",12,12,"BUSY","DOCUMENTATION","1658132664.2070",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000f8","SIP/1001-000000fa","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:24:30","2022-07-18 08:24:30","2022-07-18 08:24:52",22,22,"NO ANSWER","DOCUMENTATION","1658132664.2070",""
"","1002","hangup","app-blackhole","""ram"" <1002>","SIP/1002-000000f8","","Hangup","","2022-07-18 08:24:52","2022-07-18 08:24:52","2022-07-18 08:24:52",0,0,"ANSWERED","DOCUMENTATION","1658132664.2070",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000fb","SIP/1001-000000fc","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:25:07","2022-07-18 08:25:07","2022-07-18 08:25:35",28,28,"NO ANSWER","DOCUMENTATION","1658132707.2090",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000fb","SIP/1001-000000fd","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:25:13","2022-07-18 08:25:13","2022-07-18 08:25:35",22,22,"NO ANSWER","DOCUMENTATION","1658132707.2090",""
"","1002","hangup","app-blackhole","""ram"" <1002>","SIP/1002-000000fb","","Hangup","","2022-07-18 08:25:35","2022-07-18 08:25:35","2022-07-18 08:25:35",0,0,"ANSWERED","DOCUMENTATION","1658132707.2090",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000fe","SIP/1001-000000ff","Dial","SIP/1001&SIP/1001,20,trIM(auto-blkvm)","2022-07-18 08:27:39","2022-07-18 08:27:39","2022-07-18 08:27:55",15,15,"ANSWERED","DOCUMENTATION","1658132859.2110",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-000000fe","SIP/1001-00000100","Dial","SIP/1001&SIP/1001,20,trIM(auto-blkvm)","2022-07-18 08:27:45","2022-07-18 08:27:45","2022-07-18 08:27:53",7,7,"NO ANSWER","DOCUMENTATION","1658132859.2110",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000101","SIP/1001-00000102","Dial","SIP/1001&SIP/1001,20,trIM(auto-blkvm)","2022-07-18 08:27:58","2022-07-18 08:27:58","2022-07-18 08:28:11",13,12,"BUSY","DOCUMENTATION","1658132878.2133",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000101","SIP/1001-00000103","Dial","SIP/1001&SIP/1001,20,trIM(auto-blkvm)","2022-07-18 08:28:05","2022-07-18 08:28:05","2022-07-18 08:28:25",20,20,"NO ANSWER","DOCUMENTATION","1658132878.2133",""
"","1002","hangup","app-blackhole","""ram"" <1002>","SIP/1002-00000101","","Hangup","","2022-07-18 08:28:25","2022-07-18 08:28:25","2022-07-18 08:28:25",0,0,"ANSWERED","DOCUMENTATION","1658132878.2133",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000104","SIP/1001-00000105","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:31:54","2022-07-18 08:31:54","2022-07-18 08:32:18",23,23,"ANSWERED","DOCUMENTATION","1658133114.2153",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000104","SIP/1001-00000106","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:32:00","2022-07-18 08:32:00","2022-07-18 08:32:14",13,13,"NO ANSWER","DOCUMENTATION","1658133114.2153",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000107","SIP/1001-00000108","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:32:22","2022-07-18 08:32:22","2022-07-18 08:32:30",8,8,"BUSY","DOCUMENTATION","1658133142.2176",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000107","SIP/1001-00000109","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:32:28","2022-07-18 08:32:28","2022-07-18 08:32:50",22,22,"NO ANSWER","DOCUMENTATION","1658133142.2176",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-00000107","","Queue","500,t,,,,,,,,","2022-07-18 08:32:50","2022-07-18 08:32:50","2022-07-18 08:34:15",84,84,"ANSWERED","DOCUMENTATION","1658133142.2176",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000010a","SIP/1001-0000010b","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:35:43","2022-07-18 08:35:43","2022-07-18 08:36:11",28,28,"NO ANSWER","DOCUMENTATION","1658133343.2196",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000010a","SIP/1001-0000010c","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 08:35:49","2022-07-18 08:35:49","2022-07-18 08:36:11",22,22,"NO ANSWER","DOCUMENTATION","1658133343.2196",""
"","1002","hang","ivr-2","""ram"" <1002>","SIP/1002-0000010a","","Hangup","","2022-07-18 08:36:11","2022-07-18 08:36:11","2022-07-18 08:36:28",16,16,"ANSWERED","DOCUMENTATION","1658133343.2196",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000000","SIP/1001-00000001","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:10:45","2022-07-18 09:10:45","2022-07-18 09:11:08",22,22,"ANSWERED","DOCUMENTATION","1658135445.0",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000000","SIP/1001-00000002","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:10:52","2022-07-18 09:10:52","2022-07-18 09:10:59",7,7,"NO ANSWER","DOCUMENTATION","1658135445.0",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000003","SIP/1001-00000004","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:11:39","2022-07-18 09:11:39","2022-07-18 09:11:59",19,19,"BUSY","DOCUMENTATION","1658135499.23",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000003","SIP/1001-00000005","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:11:45","2022-07-18 09:11:45","2022-07-18 09:12:07",22,22,"NO ANSWER","DOCUMENTATION","1658135499.23",""
"","1002","hang","ivr-2","""ram"" <1002>","SIP/1002-00000003","","Hangup","","2022-07-18 09:12:07","2022-07-18 09:12:07","2022-07-18 09:12:13",5,5,"ANSWERED","DOCUMENTATION","1658135499.23",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000006","SIP/1002-00000007","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:13:45","2022-07-18 09:13:52","2022-07-18 09:13:55",9,2,"ANSWERED","DOCUMENTATION","1658135625.43",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000006","SIP/1002-00000008","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:13:45",,"2022-07-18 09:13:45",0,0,"BUSY","DOCUMENTATION","1658135625.43",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000009","SIP/1002-0000000a","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:14:22",,"2022-07-18 09:14:27",5,0,"BUSY","DOCUMENTATION","1658135662.66",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000009","SIP/1002-0000000b","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:14:22",,"2022-07-18 09:14:22",0,0,"BUSY","DOCUMENTATION","1658135662.66",""
"","1001","hangup","app-blackhole","""karthik"" <1001>","SIP/1001-00000009","","Hangup","","2022-07-18 09:14:27",,"2022-07-18 09:14:27",0,0,"BUSY","DOCUMENTATION","1658135662.66",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000000c","SIP/1001-0000000d","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:14:41","2022-07-18 09:14:41","2022-07-18 09:14:50",8,8,"BUSY","DOCUMENTATION","1658135681.85",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000000c","SIP/1001-0000000e","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:14:47","2022-07-18 09:14:47","2022-07-18 09:14:54",6,6,"NO ANSWER","DOCUMENTATION","1658135681.85",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000000f","SIP/1001-00000010","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:18:33","2022-07-18 09:18:33","2022-07-18 09:18:49",15,15,"NO ANSWER","DOCUMENTATION","1658135913.103",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000000f","SIP/1001-00000011","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:18:40","2022-07-18 09:18:40","2022-07-18 09:18:49",9,9,"NO ANSWER","DOCUMENTATION","1658135913.103",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000012","SIP/1002-00000013","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:18:55","2022-07-18 09:18:55","2022-07-18 09:19:12",16,16,"ANSWERED","DOCUMENTATION","1658135935.121",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000012","SIP/1002-00000014","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:19:02","2022-07-18 09:19:02","2022-07-18 09:19:02",0,0,"BUSY","DOCUMENTATION","1658135935.121",""
"","1001","1001","from-internal","""karthik"" <1001>","SIP/1001-00000015","SIP/1001-00000016","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:31:24","2022-07-18 09:31:24","2022-07-18 09:31:37",13,13,"ANSWERED","DOCUMENTATION","1658136684.144",""
"","1001","1001","from-internal","""karthik"" <1001>","SIP/1001-00000015","SIP/1001-00000017","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:31:30","2022-07-18 09:31:30","2022-07-18 09:31:35",4,4,"NO ANSWER","DOCUMENTATION","1658136684.144",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000018","SIP/1002-00000019","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:31:42","2022-07-18 09:31:42","2022-07-18 09:32:10",28,28,"NO ANSWER","DOCUMENTATION","1658136702.167",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000018","SIP/1002-0000001a","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:31:48","2022-07-18 09:31:48","2022-07-18 09:31:48",0,0,"BUSY","DOCUMENTATION","1658136702.167",""
"","1001","hangup","app-blackhole","""karthik"" <1001>","SIP/1001-00000018","","Hangup","","2022-07-18 09:32:10","2022-07-18 09:32:10","2022-07-18 09:32:18",7,7,"ANSWERED","DOCUMENTATION","1658136702.167",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-0000001b","SIP/1002-0000001c","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:32:34","2022-07-18 09:32:34","2022-07-18 09:32:52",17,17,"ANSWERED","DOCUMENTATION","1658136754.187",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-0000001b","SIP/1002-0000001d","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:32:41","2022-07-18 09:32:41","2022-07-18 09:32:41",0,0,"BUSY","DOCUMENTATION","1658136754.187",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-0000001e","SIP/1002-0000001f","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:33:08","2022-07-18 09:33:08","2022-07-18 09:33:18",10,10,"ANSWERED","DOCUMENTATION","1658136788.210",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-0000001e","SIP/1002-00000020","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:33:14","2022-07-18 09:33:14","2022-07-18 09:33:14",0,0,"BUSY","DOCUMENTATION","1658136788.210",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000021","SIP/1002-00000022","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:33:24","2022-07-18 09:33:24","2022-07-18 09:33:33",8,8,"BUSY","DOCUMENTATION","1658136804.233",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000021","SIP/1002-00000023","Dial","SIP/1002&SIP/1002,22,trIM(auto-blkvm)","2022-07-18 09:33:31","2022-07-18 09:33:31","2022-07-18 09:33:31",0,0,"BUSY","DOCUMENTATION","1658136804.233",""
"","1001","hangup","app-blackhole","""karthik"" <1001>","SIP/1001-00000021","","Hangup","","2022-07-18 09:33:33","2022-07-18 09:33:33","2022-07-18 09:33:41",7,7,"ANSWERED","DOCUMENTATION","1658136804.233",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000024","SIP/1001-00000025","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:34:00","2022-07-18 09:34:00","2022-07-18 09:34:28",28,28,"NO ANSWER","DOCUMENTATION","1658136840.253",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000024","SIP/1001-00000026","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:34:06","2022-07-18 09:34:06","2022-07-18 09:34:28",22,22,"NO ANSWER","DOCUMENTATION","1658136840.253",""
"","1002","hangup","app-blackhole","""ram"" <1002>","SIP/1002-00000024","","Hangup","","2022-07-18 09:34:28","2022-07-18 09:34:28","2022-07-18 09:35:40",71,71,"ANSWERED","DOCUMENTATION","1658136840.253",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000027","SIP/1001-00000028","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:35:51","2022-07-18 09:35:51","2022-07-18 09:36:03",11,11,"BUSY","DOCUMENTATION","1658136951.273",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000027","SIP/1001-00000029","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:35:57","2022-07-18 09:35:57","2022-07-18 09:36:19",22,22,"NO ANSWER","DOCUMENTATION","1658136951.273",""
"","1002","s","ivr-3","""ram"" <1002>","SIP/1002-00000027","","BackGround","no-valid-responce-pls-try-again","2022-07-18 09:36:19","2022-07-18 09:36:19","2022-07-18 09:36:38",18,18,"ANSWERED","DOCUMENTATION","1658136951.273",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000002a","SIP/1001-0000002b","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:38:01","2022-07-18 09:38:01","2022-07-18 09:38:19",17,17,"BUSY","DOCUMENTATION","1658137081.293",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000002a","SIP/1001-0000002c","Dial","SIP/1001&SIP/1001,22,trIM(auto-blkvm)","2022-07-18 09:38:08","2022-07-18 09:38:08","2022-07-18 09:38:30",22,22,"NO ANSWER","DOCUMENTATION","1658137081.293",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-0000002a","","Queue","500,t,,,,,,,,","2022-07-18 09:38:30","2022-07-18 09:38:30","2022-07-18 09:39:43",73,73,"ANSWERED","DOCUMENTATION","1658137081.293",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-0000002d","SIP/1002-0000002e","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-18 10:18:39","2022-07-18 10:18:39","2022-07-18 10:18:50",11,11,"BUSY","DOCUMENTATION","1658139519.313",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-0000002d","SIP/1002-0000002f","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-18 10:18:45","2022-07-18 10:18:45","2022-07-18 10:18:45",0,0,"BUSY","DOCUMENTATION","1658139519.313",""
"","1001","hangup","app-blackhole","""karthik"" <1001>","SIP/1001-0000002d","","Hangup","","2022-07-18 10:18:50","2022-07-18 10:18:50","2022-07-18 10:18:58",7,7,"ANSWERED","DOCUMENTATION","1658139519.313",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000030","","Playback","custom/quality_purpose","2022-07-18 10:19:10","2022-07-18 10:19:10","2022-07-18 10:19:13",3,3,"ANSWERED","DOCUMENTATION","1658139550.333",""
